Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1650824789,500,,Aggregated,869.300000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,187222,0,520,563.0540855241371,81,2706,184.91279336830073
1650824790,500,,Aggregated,854.600000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,188083,0,520,563.1915803129469,81,2706,184.91141145132735
1650824791,500,,Aggregated,863.600000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,188933,0,520,563.3845172627333,81,2706,184.91242398098797
1650824792,500,,Aggregated,871.400000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,189727,0,520,563.6506559424857,81,2706,184.9078623495865
1650824793,500,,Aggregated,869.800000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,190573,0,520,563.890252029406,81,2706,184.9016334947763
1650824794,500,,Aggregated,864.200000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,191459,0,520,563.9823147514611,81,2706,184.89506891814958
1650824795,500,,Aggregated,856.400000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,192264,0,520,564.1648150459785,81,2706,184.91577206341282
1650824796,500,,Aggregated,865.100000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,193157,0,520,564.3199987574874,81,2706,184.92448112157467
1650824797,500,,Aggregated,856.600000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,193997,0,520,564.4101352082764,81,2706,184.91280793001954
1650824798,500,,Aggregated,844.300000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,194907,0,520,564.4265367585566,81,2706,184.92152667682535
1650824799,500,,Aggregated,847.800000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,195788,0,520,564.475948474881,81,2706,184.92577686068606
1650824800,500,,Aggregated,861.100000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,196606,0,520,564.7795133414036,81,2706,184.91706255149893
1650824801,500,,Aggregated,858.800000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,197440,0,520,564.9964647487844,81,2706,184.93471940842787
1650824802,500,,Aggregated,847.500000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,198293,0,520,565.1570605114654,81,2706,184.92108647304747
1650824804,500,,Aggregated,840.300000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,199098,0,520,565.5576952053763,81,2706,184.92650353092446
1650824805,500,,Aggregated,836.400000,0.000000,520,630,720,790,960,1000,1100,1300,1600,1900,2700,199901,0,520,565.9904902926949,81,2706,184.94958004212086
1650824806,500,,Aggregated,829.000000,0.000000,520,630,730,800,970,1000,1100,1300,1600,1900,2700,200685,0,520,566.2954032438897,81,2706,184.9447591997409
1650824807,500,,Aggregated,826.100000,0.000000,520,630,730,800,970,1000,1100,1300,1600,1900,2700,201511,0,520,566.4498464103697,81,2706,184.95262293373563
1650824808,500,,Aggregated,822.100000,0.000000,520,630,730,800,970,1000,1100,1300,1600,1900,2700,202355,0,520,566.590412888241,81,2706,184.97490054607002
1650824809,500,,Aggregated,821.200000,0.000000,520,630,730,800,970,1000,1100,1300,1600,1900,2700,203221,0,520,566.7290781956589,81,2706,184.99217108468122
1650824810,500,,Aggregated,814.000000,0.000000,520,630,730,800,970,1000,1100,1300,1600,1900,2700,204070,0,520,566.9411966482089,81,2706,184.99632479051306
1650824811,500,,Aggregated,794.200000,0.000000,520,640,730,800,970,1000,1100,1300,1600,1900,2700,204901,0,520,567.114689532994,81,2706,184.99820889112303
1650824812,500,,Aggregated,780.500000,0.000000,520,640,730,800,970,1000,1100,1300,1600,2000,2700,205746,0,520,567.3799782255791,81,2706,185.0032613027714
1650824813,500,,Aggregated,782.100000,0.000000,520,640,730,800,970,1000,1100,1300,1600,2000,2700,206392,0,520,567.399235435482,81,2706,185.01316911508198
1650824814,500,,Aggregated,785.700000,0.000000,520,640,730,800,970,1000,1100,1300,1600,2000,2700,207259,0,520,567.7618969501927,81,2706,185.01826217438085
1650824815,500,,Aggregated,789.800000,0.000000,520,640,730,800,970,1000,1100,1300,1600,2000,2700,207967,0,520,567.9723129150298,81,2706,185.03430832776354
1650824816,500,,Aggregated,790.700000,0.000000,520,640,730,800,970,1000,1100,1300,1600,2000,2700,208655,0,520,568.1406724018116,81,2706,185.03359612757902
1650824817,500,,Aggregated,787.800000,0.000000,520,640,730,800,970,1000,1100,1300,1600,2000,2700,209412,0,520,568.4005262353638,81,2706,185.05222718850877
1650824818,500,,Aggregated,790.900000,0.000000,520,640,730,800,970,1000,1100,1300,1600,2000,2700,210241,0,520,568.7152268111358,81,2706,185.0443633734619
1650824819,500,,Aggregated,783.500000,0.000000,520,640,730,800,970,1000,1100,1300,1600,2000,2700,211029,0,520,568.9984172791417,81,2706,185.08427751636032
1650824820,500,,Aggregated,778.100000,0.000000,520,640,730,800,970,1000,1100,1300,1600,2000,2700,211790,0,520,569.2253883563908,81,2706,185.07740214363284
1650824821,500,,Aggregated,784.800000,0.000000,520,640,730,800,970,1000,1100,1300,1600,2000,2700,212609,0,520,569.623934076168,81,2706,185.08851459721836
1650824822,500,,Aggregated,797.400000,0.000000,520,640,730,800,970,1000,1100,1300,1600,2000,2700,213452,0,520,569.7592526657047,81,2706,185.09448962764463
1650824823,500,,Aggregated,790.500000,0.000000,520,640,730,800,980,1000,1100,1300,1600,2000,2700,214297,0,520,570.0486894356898,81,2706,185.1041918458961
1650824824,500,,Aggregated,786.200000,0.000000,520,640,730,800,980,1000,1100,1300,1600,2000,2700,215166,0,520,570.2079185373153,81,2706,185.12687878196368
1650824825,500,,Aggregated,780.200000,0.000000,520,640,730,800,980,1000,1100,1300,1600,2000,2700,215945,0,520,570.3425131399199,81,2706,185.13065826946675
